Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Password_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Pass"", 58), 0)",,,,2022-06-27 13:57:23,2022-06-27 13:57:24,1.366s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-13.1-input username dan password"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 13:57:24,2022-06-27 13:57:26,1.940s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/FINA_Login_Button""), 0)",,set user login,,2022-06-27 13:57:26,2022-06-27 13:57:27,0.842s,PASSED
"delay(0, STOP_ON_FAILURE)",,,,2022-06-27 13:57:27,2022-06-27 13:57:27,0.004s,PASSED
"scrollToText(""Suku Bunga"", STOP_ON_FAILURE)",,,,2022-06-27 13:57:27,2022-06-27 13:57:35,8.481s,PASSED
"elementAccount = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-27 13:57:35,2022-06-27 13:57:36,0.801s,PASSED
elementAccount.click(),,,,2022-06-27 13:57:36,2022-06-27 13:57:36,0.116s,PASSED
delay(2),,,,2022-06-27 13:57:36,2022-06-27 13:57:38,2.007s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-13.2-berhasil login"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 13:57:38,2022-06-27 13:57:40,2.305s,PASSED
"elementHome = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Home_Button""), 10)",,,,2022-06-27 13:57:40,2022-06-27 13:57:41,0.830s,PASSED
elementHome.click(),,,,2022-06-27 13:57:41,2022-06-27 13:57:41,0.113s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 9.13/13.5. Billing sudah dibayar,,,,2022-06-27 13:57:41,2022-06-27 13:58:41,59.550s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-27 13:57:43,2022-06-27 13:57:43,0.001s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-27 13:57:43,2022-06-27 13:57:55,11.773s,PASSED
delay(8),,,,2022-06-27 13:57:55,2022-06-27 13:58:03,8.018s,PASSED
pressBack(),,,,2022-06-27 13:58:03,2022-06-27 13:58:03,0.384s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/android.widget.Button - TIDAK""), 0)",,,,2022-06-27 13:58:03,2022-06-27 13:58:05,2.102s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Billing_Button""), 0)",,,,2022-06-27 13:58:05,2022-06-27 13:58:07,1.380s,PASSED
delay(20),,,,2022-06-27 13:58:07,2022-06-27 13:58:27,20.024s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-13.16-list billing belum dibayar"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 13:58:27,2022-06-27 13:58:29,2.239s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Sudah Dibayar""), 0)",,,,2022-06-27 13:58:29,2022-06-27 13:58:30,0.924s,PASSED
delay(2),,,,2022-06-27 13:58:30,2022-06-27 13:58:32,2.011s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-13.17-list billing sudah dibayar"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 13:58:32,2022-06-27 13:58:34,1.840s,PASSED
pressBack(),,,,2022-06-27 13:58:34,2022-06-27 13:58:34,0.397s,PASSED
pressBack(),,,,2022-06-27 13:58:34,2022-06-27 13:58:35,0.775s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-27 13:58:35,2022-06-27 13:58:36,0.921s,PASSED
Account.click(),,,,2022-06-27 13:58:36,2022-06-27 13:58:36,0.113s,PASSED
delay(5),,,,2022-06-27 13:58:36,2022-06-27 13:58:41,5.011s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 9.14/14.1. Login - konsumen,,,,2022-06-27 13:58:41,2022-06-27 13:59:24,43.503s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-27 13:58:42,2022-06-27 13:58:42,0.000s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-27 13:58:42,2022-06-27 13:58:53,11.550s,PASSED
delay(8),,,,2022-06-27 13:58:53,2022-06-27 13:59:01,8.018s,PASSED
"element = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-27 13:59:01,2022-06-27 13:59:02,0.730s,PASSED
element.click(),,,,2022-06-27 13:59:02,2022-06-27 13:59:02,0.072s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Login"", 61), 0)",,,,2022-06-27 13:59:02,2022-06-27 13:59:04,2.014s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Password_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Pass"", 61), 0)",,,,2022-06-27 13:59:04,2022-06-27 13:59:06,1.861s,PASSED
